10,129,BC Hydro,86.25
10,129,Terasen,51.13
11,129,BC Hydro,108
11,129,Terasen,62.50
12,129,Terasen,42.03
10,130,Terasen,87.56
11,130,Terasen,44.30
12,130,BC Hydro,61.70
12,130,Terasen,64.79
10,131,Terasen,147.87
10,131,BC Hydro,124.11
11,131,Terasen,167.21
11,131,BC Hydro,146.87
12,131,Terasen,104.61
10,132,Terasen,185.43
11,132,Terasen,242.34
12,132,BC Hydro,63.70
10,133,Terasen,267.91
10,133,BC Hydro,134.33
11,133,Terasen,261.84
11,133,BC Hydro,200.11
12,133,Terasen,208.50
10,134,Terasen,169.66
11,134,Terasen,188.78
12,134,BC Hydro,51.72
12,134,Terasen,130.34
10,135,Terasen,193.02
10,135,BC Hydro,120.44
11,135,Terasen,236.57
11,135,BC Hydro,166.55
12,135,Terasen,165.41
10,136,Terasen,140.96
11,136,Terasen,159.04
12,136,Terasen,140.96
12,136,BC Hydro,74.91
10,137,Terasen,87.85
10,137,BC Hydro,120.13
11,137,Terasen,146.28
11,137,BC Hydro,118.64
12,137,Terasen,123.96
10,138,Terasen,75.10
10,138,BC Hydro,20.02
11,138,Terasen,68.73
12,138,Terasen,92.10
12,138,BC Hydro,91.31
11,139,Terasen,106.69
11,139,BC Hydro,140.51
12,139,Terasen,46.53
13,139,Terasen,140.17
11,140,Terasen,45.07
12,140,Terasen,71.20
12,140,BC Hydro,52.01
13,140,Terasen,132.04
13,140,BC Hydro,38.24
11,141,Terasen,63.59
11,141,BC Hydro,134.73
12,141,Terasen,45.06
13,141,Terasen,39.88
13,141,BC Hydro,109.54
11,142,Terasen,46.14
12,142,Terasen,59.00
12,142,BC Hydro,67.01
13,142,Terasen,121.03
11,143,Terasen,155.50
11,143,BC Hydro,211.81
12,143,Terasen,95.81
13,143,Terasen,324.54
13,143,BC Hydro,143.91
11,144,Terasen,211.09
12,144,Terasen,157.56
12,144,BC Hydro,63.68
13,144,Terasen,378.33
11,145,Terasen,242.18
11,145,BC Hydro,263.61
12,145,Terasen,169.41
13,145,Terasen,386.86
13,145,BC Hydro,258.08
11,146,Terasen,234.33
12,146,Terasen,210.91
12,146,BC Hydro,206.73
13,146,Terasen,416.46
11,147,Terasen,225.82
11,147,BC Hydro,258.60
12,147,Terasen,150.24
13,147,Terasen,368.92
13,147,BC Hydro,289.67
11,148,Terasen,178.84
12,148,Terasen,90.63
12,148,BC Hydro,82.48
13,148,Terasen,307.57
11,149,Terasen,149.19
11,149,BC Hydro,221.25
12,149,Terasen,145.08
13,149,Terasen,237.83
13,149,BC Hydro,312.08
11,150,Terasen,88.47
12,150,Terasen,75.95
12,150,BC Hydro,56.19
13,150,Terasen,-34.35
11,151,Terasen,71.36
11,151,BC Hydro,204.81
12,151,Terasen,62.64
13,151,Terasen,44.76
13,151,BC Hydro,48.57
11,152,Terasen,63.08
12,152,Terasen,57.92
12,152,BC Hydro,0.00
13,152,Terasen,99.67
11,153,Terasen,66.65
11,153,BC Hydro,195.64
12,153,Terasen,49.54
13,153,Terasen,0.00
13,153,BC Hydro,138.62
11,154,Terasen,57.28
12,154,Terasen,15.02
12,154,BC Hydro,91.62
13,154,Terasen,72.07
11,155,Terasen,127.85
11,155,BC Hydro,228.44
12,155,Terasen,76.06
13,155,Terasen,139.94
13,155,BC Hydro,207.15
11,156,Terasen,183.37
12,156,Terasen,132.38
12,156,BC Hydro,102.08
13,156,Terasen,196.77
11,157,Terasen,263.03
11,157,BC Hydro,235.14
12,157,Terasen,147.73
13,157,Terasen,256.72
13,157,BC Hydro,290.36
11,158,Terasen,279.61
12,158,Terasen,123.93
12,158,BC Hydro,94.58
13,158,Terasen,228.92
11,159,Terasen,170.63
11,159,BC Hydro,223.55
12,159,Terasen,113.37
13,159,Terasen,201.76
13,159,BC Hydro,303.11
11,160,Terasen,153.55
12,160,Terasen,87.57
12,160,BC Hydro,74.22
13,160,Terasen,154.43
11,161,Terasen,101.93
11,161,BC Hydro,199.51
12,161,Terasen,67.04
13,161,Terasen,130.41
13,161,BC Hydro,210.88
11,162,Terasen,80.84
12,162,Terasen,43.82
12,162,BC Hydro,70.39
13,162,Terasen,89.03
11,163,Terasen,79.10
11,163,BC Hydro,198.74
12,163,Terasen,38.08
13,163,Terasen,69.74
13,163,BC Hydro,149.87
11,164,Terasen,54.81
12,164,Terasen,35.16
12,164,BC Hydro,74.73
13,164,Terasen,54.59
11,165,Terasen,169.11
11,165,BC Hydro,67.45
12,165,Terasen,33.34
13,165,Terasen,61.51
13,165,BC Hydro,141.27
11,166,Terasen,94.82
12,166,Terasen,44.70
12,166,BC Hydro,136.75
13,166,Terasen,102.72
11,167,Terasen,143.29
11,167,BC Hydro,194.88
12,167,Terasen,72.39
13,167,Terasen,169.92
13,167,BC Hydro,202.85
11,168,Terasen,198.05
12,168,Terasen,114.74
12,168,BC Hydro,107.06
13,168,Terasen,233.88
11,169,Terasen,205.71
11,169,BC Hydro,204.41
12,169,Terasen,146.08
13,169,Terasen,256.54
13,169,BC Hydro,336.82
11,170,Terasen,202.69
12,170,Terasen,127.59
12,170,BC Hydro,97.86
13,170,Terasen,252.18
11,171,Terasen,173.29
11,171,BC Hydro,233.11
12,171,Terasen,140.45
13,171,Terasen,247.94
13,171,BC Hydro,312.13
11,172,Terasen,135.94
12,172,Terasen,108.63
12,172,BC Hydro,96.22
13,172,Terasen,215.29
11,173,Terasen,119.85
11,173,BC Hydro,162.76
12,173,Terasen,89.15
13,173,Terasen,179.19
13,173,BC Hydro,221.62
11,174,Terasen,88.06
12,174,Terasen,46.49
12,174,BC Hydro,94.07
13,174,Terasen,116.06
11,175,Terasen,70.87
11,175,BC Hydro,207.06
12,175,Terasen,39.09
13,175,Terasen,88.79
13,175,BC Hydro,147.62
11,176,Terasen,53.46
12,176,Terasen,55.39
12,176,BC Hydro,87.27
13,176,Terasen,61.05
11,177,Terasen,65.10
11,177,BC Hydro,199.36
12,177,Terasen,40.26
13,177,Terasen,58.25
13,177,BC Hydro,171.26
11,178,Terasen,74.13
12,178,Terasen,39.91
12,178,BC Hydro,95.70
13,178,Terasen,66.91
11,179,Terasen,111.88
11,179,BC Hydro,241.02
12,179,Terasen,60.61
13,179,Terasen,143.20
13,179,BC Hydro,281.00
11,180,Terasen,188.36
12,180,Terasen,113.02
12,180,BC Hydro,106.63
13,180,Terasen,279.63
11,181,Terasen,229.18
11,181,BC Hydro,274.60
12,181,Terasen,159.46
13,181,Terasen,249.13
13,181,BC Hydro,412.37
11,182,Terasen,159.63
12,182,Terasen,138.52
12,182,BC Hydro,98.43
13,182,Terasen,204.04
11,183,Terasen,139.81
11,183,BC Hydro,242.76
12,183,Terasen,120.07
13,183,Terasen,186.59
13,183,BC Hydro,378.48
11,184,Terasen,119.08
12,184,Terasen,97.45
12,184,BC Hydro,99.57
13,184,Terasen,154.23
11,185,Terasen,76.25
11,185,BC Hydro,223.69
12,185,Terasen,81.33
13,185,Terasen,131.62
13,185,BC Hydro,216.74
11,186,Terasen,59.78
12,186,Terasen,47.64
12,186,BC Hydro,114.07
13,186,Terasen,64.96
11,187,Terasen,52.19
11,187,BC Hydro,213.26
12,187,Terasen,38.42
13,187,Terasen,54.00
13,187,BC Hydro,129.16
11,188,Terasen,40.86
12,188,Terasen,36.90
12,188,BC Hydro,111.09
13,188,Terasen,48.55
11,189,Terasen,42.20
11,189,BC Hydro,172.08
12,189,Terasen,32.03
13,189,Terasen,65.01
13,189,BC Hydro,141.55
11,190,Terasen,48.46
12,190,Terasen,44.62
12,190,BC Hydro,99.44
13,190,Terasen,122.38
11,191,Terasen,94.52
11,191,BC Hydro,165.80
12,191,Terasen,68.24
13,191,Terasen,154.58
13,191,BC Hydro,168.95
11,192,Terasen,144.13
12,192,Terasen,131.47
12,192,BC Hydro,88.84
13,192,Terasen,260.63
11,193,Terasen,199.36
11,193,BC Hydro,205.01
12,193,Terasen,166.10
13,193,Terasen,277.92
13,193,BC Hydro,249.02
11,194,Terasen,127.73
12,194,Terasen,124.77
12,194,BC Hydro,81.21
13,194,Terasen,191.59
11,195,Terasen,117.03
11,195,BC Hydro,160.01
12,195,Terasen,104.11
13,195,Terasen,171.59
13,195,BC Hydro,240.45
11,196,Terasen,93.05
12,196,Terasen,82.63
12,196,BC Hydro,72.77
13,196,Terasen,164.00
11,197,Terasen,52.55
11,197,BC Hydro,113.84
12,197,Terasen,45.38
13,197,Terasen,85.44
13,197,BC Hydro,179.21
11,198,Terasen,55.76
12,198,Terasen,61.72
12,198,BC Hydro,94.80
13,198,Terasen,78.41
11,199,Terasen,40.23
11,199,BC Hydro,106.45
12,199,Terasen,49.78
13,199,Terasen,61.90
13,199,BC Hydro,145.61
11,200,Terasen,31.44
12,200,Terasen,35.11
12,200,BC Hydro,137.13
13,200,Terasen,41.13
11,201,Terasen,32.63
11,201,BC Hydro,93.85
12,201,Terasen,21.46
13,201,Terasen,50.76
13,201,BC Hydro,129.26
11,202,Terasen,91.61
12,202,Terasen,43.30
12,202,BC Hydro,56.75
13,202,Terasen,113.38
11,203,Terasen,117.69
11,203,BC Hydro,143.93
12,203,Terasen,75.30
13,203,Terasen,141.81
13,203,BC Hydro,179.76
11,204,Terasen,209.60
12,204,Terasen,90.88
12,204,BC Hydro,85.71
13,204,Terasen,420.08
11,205,Terasen,220.79
11,205,BC Hydro,206.45
12,205,Terasen,170.12
13,205,Terasen,105.11
13,205,BC Hydro,322.40
11,206,Terasen,193.21
12,206,Terasen,138.86
12,206,BC Hydro,78.45
13,206,Terasen,238.71
11,207,Terasen,166.87
11,207,BC Hydro,178.20
12,207,Terasen,131.25
13,207,Terasen,212.57
13,207,BC Hydro,254.28
11,208,Terasen,85.11
12,208,Terasen,107.98
12,208,BC Hydro,86.03
13,208,Terasen,184.61
11,209,Terasen,52.89
11,209,BC Hydro,85.27
12,209,Terasen,82.86
13,209,Terasen,131.02
13,209,BC Hydro,198.93
11,210,Terasen,40.14
12,210,Terasen,55.13
12,210,BC Hydro,86.75
13,210,Terasen,79.29
11,211,Terasen,39.63
11,211,BC Hydro,111.45
12,211,Terasen,37.41
13,211,Terasen,67.10
13,211,BC Hydro,176.67
11,212,Terasen,45.43
12,212,Terasen,31.35
12,212,BC Hydro,70.25
13,212,Terasen,44.19
11,213,Terasen,37.41
11,213,BC Hydro,123.36
12,213,Terasen,30.52
13,213,Terasen,44.19
13,213,BC Hydro,169.79
11,214,Terasen,66.87
12,214,Terasen,35.09
12,214,BC Hydro,78.91
13,214,Terasen,110.08
11,215,Terasen,141.19
11,215,BC Hydro,147.26
12,215,Terasen,73.25
13,215,Terasen,183.65
13,215,BC Hydro,236.52
11,216,Terasen,172.74
12,216,Terasen,101.59
12,216,BC Hydro,84.89
13,216,Terasen,237.33
11,217,Terasen,230.62
11,217,BC Hydro,190.47
12,217,Terasen,145.02
13,217,Terasen,262.41
13,217,BC Hydro,290.75
11,218,Terasen,161.74
12,218,Terasen,188.65
12,218,BC Hydro,90.38
13,218,Terasen,161.74
11,219,Terasen,169.87
11,219,BC Hydro,197.63
12,219,Terasen,114.46
13,219,Terasen,276.54
13,219,BC Hydro,322.91
11,220,Terasen,153.05
12,220,Terasen,103.05
12,220,BC Hydro,80.91
13,220,Terasen,290.73
11,221,Terasen,72.52
11,221,BC Hydro,168.26
12,221,Terasen,65.45
13,221,Terasen,99.34
13,221,BC Hydro,244.68
